,date,time,temp,rh
4977,2021-07-27,900,30,66
4978,2021-07-27,1000,30,63
4979,2021-07-27,1100,31,60
4980,2021-07-27,1200,32,57
4981,2021-07-27,1300,32,58
4982,2021-07-27,1400,31,59
4983,2021-07-27,1500,31,60
4984,2021-07-27,1600,31,63
4985,2021-07-27,1700,30,66
4986,2021-07-27,1800,30,69
4987,2021-07-27,1900,29,71
4988,2021-07-27,2000,28,72
4989,2021-07-27,2100,28,74
4990,2021-07-27,2200,28,74
4991,2021-07-27,2300,28,74
4992,2021-07-28,0,27,74
4993,2021-07-28,100,27,75
4994,2021-07-28,200,27,76
4995,2021-07-28,300,27,77
4996,2021-07-28,400,27,77
4997,2021-07-28,500,27,77
4998,2021-07-28,600,27,77
4999,2021-07-28,700,28,73
5000,2021-07-28,800,29,68
5001,2021-07-28,900,30,64
5002,2021-07-28,1000,30,62
5003,2021-07-28,1100,31,59
5004,2021-07-28,1200,31,57
5005,2021-07-28,1300,31,59
5006,2021-07-28,1400,31,60
5007,2021-07-28,1500,31,62
5008,2021-07-28,1600,30,65
5009,2021-07-28,1700,30,68
5010,2021-07-28,1800,30,70
5011,2021-07-28,1900,29,72
5012,2021-07-28,2000,29,73
5013,2021-07-28,2100,28,75
5014,2021-07-28,2200,28,73
5015,2021-07-28,2300,28,72
5016,2021-07-29,0,28,71
5017,2021-07-29,100,28,72
5018,2021-07-29,200,27,72
5019,2021-07-29,300,27,73
5020,2021-07-29,400,27,73
5021,2021-07-29,500,27,72
5022,2021-07-29,600,27,72
5023,2021-07-29,700,28,68
5024,2021-07-29,800,29,64
5025,2021-07-29,900,30,60
5026,2021-07-29,1000,31,57
5027,2021-07-29,1100,32,53
5028,2021-07-29,1200,33,50
5029,2021-07-29,1300,33,48
5030,2021-07-29,1400,34,47
5031,2021-07-29,1500,34,46
5032,2021-07-29,1600,34,49
5033,2021-07-29,1700,33,51
5034,2021-07-29,1800,32,54
5035,2021-07-29,1900,32,57
5036,2021-07-29,2000,31,60
5037,2021-07-29,2100,30,62
5038,2021-07-29,2200,29,65
5039,2021-07-29,2300,29,68
5040,2021-07-30,0,28,71
5041,2021-07-30,100,28,71
5042,2021-07-30,200,28,71
5043,2021-07-30,300,28,71
5044,2021-07-30,400,28,71
5045,2021-07-30,500,28,70
5046,2021-07-30,600,28,70
5047,2021-07-30,700,29,66
5048,2021-07-30,800,29,62
5049,2021-07-30,900,30,58
5050,2021-07-30,1000,31,54
5051,2021-07-30,1100,32,51
5052,2021-07-30,1200,33,47
5053,2021-07-30,1300,33,49
5054,2021-07-30,1400,33,51
5055,2021-07-30,1500,32,53
5056,2021-07-30,1600,31,55
5057,2021-07-30,1700,30,56
5058,2021-07-30,1800,29,58
5059,2021-07-30,1900,27,59
5060,2021-07-30,2000,26,61
5061,2021-07-30,2100,24,63
5062,2021-07-30,2200,25,64
5063,2021-07-30,2300,27,66
5064,2021-07-31,0,28,68
5065,2021-07-31,100,28,69
5066,2021-07-31,200,27,70
5067,2021-07-31,300,27,72
5068,2021-07-31,400,27,72
5069,2021-07-31,500,27,72
5070,2021-07-31,600,27,73
5071,2021-07-31,700,28,68
5072,2021-07-31,800,29,64
5073,2021-07-31,900,30,60
5074,2021-07-31,1000,31,55
5075,2021-07-31,1100,32,51
5076,2021-07-31,1200,34,47
5077,2021-07-31,1300,33,48
5078,2021-07-31,1400,33,50
5079,2021-07-31,1500,33,52
5080,2021-07-31,1600,32,53
5081,2021-07-31,1700,32,55
5082,2021-07-31,1800,31,57
5083,2021-07-31,1900,31,58
5084,2021-07-31,2000,30,59
5085,2021-07-31,2100,30,61
5086,2021-07-31,2200,29,63
5087,2021-07-31,2300,28,65
5088,2021-08-01,0,27,67
5089,2021-08-01,100,27,68
5090,2021-08-01,200,27,68
5091,2021-08-01,300,27,68
5092,2021-08-01,400,27,69
5093,2021-08-01,500,27,69
5094,2021-08-01,600,27,69
5095,2021-08-01,700,28,66
5096,2021-08-01,800,29,63
5097,2021-08-01,900,30,60
5098,2021-08-01,1000,30,57
5099,2021-08-01,1100,31,53
5100,2021-08-01,1200,32,50
5101,2021-08-01,1300,32,52
5102,2021-08-01,1400,32,54
5103,2021-08-01,1500,31,56
5104,2021-08-01,1600,31,58
5105,2021-08-01,1700,30,60
5106,2021-08-01,1800,30,61
5107,2021-08-01,1900,29,63
5108,2021-08-01,2000,29,64
5109,2021-08-01,2100,29,65
5110,2021-08-01,2200,28,66
5111,2021-08-01,2300,28,67
5112,2021-08-02,0,28,68
5113,2021-08-02,100,28,69
5114,2021-08-02,200,28,69
5115,2021-08-02,300,27,70
5116,2021-08-02,400,27,70
5117,2021-08-02,500,27,70
5118,2021-08-02,600,27,70
5119,2021-08-02,700,28,67
5120,2021-08-02,800,29,63
5121,2021-08-02,900,30,60
5122,2021-08-02,1000,30,57
5123,2021-08-02,1100,31,55
5124,2021-08-02,1200,32,52
5125,2021-08-02,1300,32,51
5126,2021-08-02,1400,33,51
5127,2021-08-02,1500,33,50
5128,2021-08-02,1600,32,53
5129,2021-08-02,1700,32,56
5130,2021-08-02,1800,31,58
5131,2021-08-02,1900,30,61
5132,2021-08-02,2000,30,64
5133,2021-08-02,2100,29,67
5134,2021-08-02,2200,29,68
5135,2021-08-02,2300,28,69
5136,2021-08-03,0,28,71
5137,2021-08-03,100,28,71
5138,2021-08-03,200,28,72
5139,2021-08-03,300,27,73
5140,2021-08-03,400,27,73
5141,2021-08-03,500,27,73
5142,2021-08-03,600,27,73
5143,2021-08-03,700,28,72
5144,2021-08-03,800,28,72
5145,2021-08-03,900,28,71
5146,2021-08-03,1000,29,68
5147,2021-08-03,1100,29,64
5148,2021-08-03,1200,30,61
5149,2021-08-03,1300,30,62
5150,2021-08-03,1400,30,64
5151,2021-08-03,1500,30,65
5152,2021-08-03,1600,30,68
5153,2021-08-03,1700,29,72
5154,2021-08-03,1800,29,75
5155,2021-08-03,1900,28,77
5156,2021-08-03,2000,28,78
5157,2021-08-03,2100,27,79
5158,2021-08-03,2200,27,77
5159,2021-08-03,2300,28,75
5160,2021-08-04,0,28,73
5161,2021-08-04,100,28,73
5162,2021-08-04,200,27,73
5163,2021-08-04,300,27,74
5164,2021-08-04,400,27,73
5165,2021-08-04,500,27,73
5166,2021-08-04,600,27,72
5167,2021-08-04,700,28,70
5168,2021-08-04,800,28,67
5169,2021-08-04,900,28,64
5170,2021-08-04,1000,29,61
5171,2021-08-04,1100,30,57
5172,2021-08-04,1200,31,54
5173,2021-08-04,1300,31,54
5174,2021-08-04,1400,31,54
5175,2021-08-04,1500,31,54
5176,2021-08-04,1600,31,56
5177,2021-08-04,1700,31,58
5178,2021-08-04,1800,30,61
5179,2021-08-04,1900,30,62
5180,2021-08-04,2000,29,63
5181,2021-08-04,2100,29,65
5182,2021-08-04,2200,29,65
5183,2021-08-04,2300,28,66
5184,2021-08-05,0,28,67
5185,2021-08-05,100,28,69
5186,2021-08-05,200,27,71
5187,2021-08-05,300,27,73
5188,2021-08-05,400,27,73
5189,2021-08-05,500,27,74
5190,2021-08-05,600,27,74
5191,2021-08-05,700,28,71
5192,2021-08-05,800,28,68
5193,2021-08-05,900,29,65
5194,2021-08-05,1000,30,62
5195,2021-08-05,1100,30,60
5196,2021-08-05,1200,31,58
5197,2021-08-05,1300,31,56
5198,2021-08-05,1400,32,55
5199,2021-08-05,1500,32,54
5200,2021-08-05,1600,32,55
5201,2021-08-05,1700,31,57
5202,2021-08-05,1800,31,59
5203,2021-08-05,1900,30,61
5204,2021-08-05,2000,29,62
5205,2021-08-05,2100,29,64
5206,2021-08-05,2200,28,65
5207,2021-08-05,2300,28,66
5208,2021-08-06,0,28,67
5209,2021-08-06,100,28,67
5210,2021-08-06,200,28,68
5211,2021-08-06,300,27,69
5212,2021-08-06,400,28,69
5213,2021-08-06,500,28,69
5214,2021-08-06,600,28,69
5215,2021-08-06,700,28,67
5216,2021-08-06,800,29,65
5217,2021-08-06,900,29,64
5218,2021-08-06,1000,29,62
5219,2021-08-06,1100,30,61
5220,2021-08-06,1200,30,60
5221,2021-08-06,1300,30,59
5222,2021-08-06,1400,31,58
5223,2021-08-06,1500,31,57
5224,2021-08-06,1600,31,59
5225,2021-08-06,1700,31,62
5226,2021-08-06,1800,30,65
5227,2021-08-06,1900,30,67
5228,2021-08-06,2000,29,69
5229,2021-08-06,2100,28,71
5230,2021-08-06,2200,28,72
5231,2021-08-06,2300,28,72
5232,2021-08-07,0,27,73
5233,2021-08-07,100,27,72
5234,2021-08-07,200,27,72
5235,2021-08-07,300,27,72
5236,2021-08-07,400,27,72
5237,2021-08-07,500,27,71
5238,2021-08-07,600,27,71
5239,2021-08-07,700,27,71
5240,2021-08-07,800,27,72
5241,2021-08-07,900,27,72
5242,2021-08-07,1000,27,72
5243,2021-08-07,1100,27,72
5244,2021-08-07,1200,27,73
5245,2021-08-07,1300,27,73
5246,2021-08-07,1400,27,73
5247,2021-08-07,1500,28,74
5248,2021-08-07,1600,27,73
5249,2021-08-07,1700,26,72
5250,2021-08-07,1800,26,72
5251,2021-08-07,1900,24,72
5252,2021-08-07,2000,23,72
5253,2021-08-07,2100,21,73
5254,2021-08-07,2200,24,71
5255,2021-08-07,2300,26,69
5256,2021-08-08,0,28,67
5257,2021-08-08,100,28,67
5258,2021-08-08,200,28,68
5259,2021-08-08,300,28,69
5260,2021-08-08,400,28,69
5261,2021-08-08,500,28,69
5262,2021-08-08,600,28,69
5263,2021-08-08,700,28,66
5264,2021-08-08,800,29,63
5265,2021-08-08,900,30,61
5266,2021-08-08,1000,31,58
5267,2021-08-08,1100,31,55
5268,2021-08-08,1200,32,53
5269,2021-08-08,1300,32,52
5270,2021-08-08,1400,33,51
5271,2021-08-08,1500,33,50
5272,2021-08-08,1600,32,53
5273,2021-08-08,1700,32,56
5274,2021-08-08,1800,31,59
5275,2021-08-08,1900,31,61
5276,2021-08-08,2000,30,63
5277,2021-08-08,2100,30,65
5278,2021-08-08,2200,30,65
5279,2021-08-08,2300,30,64
5280,2021-08-09,0,29,63
5281,2021-08-09,100,29,64
5282,2021-08-09,200,29,66
5283,2021-08-09,300,28,67
5284,2021-08-09,400,28,67
5285,2021-08-09,500,28,67
5286,2021-08-09,600,28,68
5287,2021-08-09,700,29,64
5288,2021-08-09,800,30,61
5289,2021-08-09,900,31,58
5290,2021-08-09,1000,32,54
5291,2021-08-09,1100,33,50
5292,2021-08-09,1200,34,47
5293,2021-08-09,1300,34,46
5294,2021-08-09,1400,35,46
5295,2021-08-09,1500,35,46
5296,2021-08-09,1600,34,50
5297,2021-08-09,1700,33,54
5298,2021-08-09,1800,32,58
5299,2021-08-09,1900,31,61
5300,2021-08-09,2000,31,63
5301,2021-08-09,2100,31,66
5302,2021-08-09,2200,30,65
5303,2021-08-09,2300,30,65
5304,2021-08-10,0,30,65
5305,2021-08-10,100,30,65
5306,2021-08-10,200,29,65
5307,2021-08-10,300,29,66
5308,2021-08-10,400,29,67
5309,2021-08-10,500,28,68
5310,2021-08-10,600,28,68
5311,2021-08-10,700,29,65
5312,2021-08-10,800,30,61
5313,2021-08-10,900,31,58
5314,2021-08-10,1000,32,53
5315,2021-08-10,1100,34,49
5316,2021-08-10,1200,35,45
5317,2021-08-10,1300,35,46
5318,2021-08-10,1400,35,47
5319,2021-08-10,1500,34,48
5320,2021-08-10,1600,33,51
5321,2021-08-10,1700,33,55
5322,2021-08-10,1800,32,58
5323,2021-08-10,1900,31,61
5324,2021-08-10,2000,31,63
5325,2021-08-10,2100,31,65
5326,2021-08-10,2200,31,65
5327,2021-08-10,2300,31,64
5328,2021-08-11,0,31,64
5329,2021-08-11,100,30,64
5330,2021-08-11,200,30,64
5331,2021-08-11,300,29,64
5332,2021-08-11,400,29,65
5333,2021-08-11,500,29,66
5334,2021-08-11,600,29,66
5335,2021-08-11,700,30,63
5336,2021-08-11,800,31,60
5337,2021-08-11,900,32,57
5338,2021-08-11,1000,33,53
5339,2021-08-11,1100,34,49
5340,2021-08-11,1200,35,45
5341,2021-08-11,1300,35,44
5342,2021-08-11,1400,35,43
5343,2021-08-11,1500,36,42
5344,2021-08-11,1600,35,46
5345,2021-08-11,1700,33,51
5346,2021-08-11,1800,32,55
5347,2021-08-11,1900,32,58
5348,2021-08-11,2000,31,62
5349,2021-08-11,2100,30,65
5350,2021-08-11,2200,30,66
5351,2021-08-11,2300,30,68
5352,2021-08-12,0,30,69
5353,2021-08-12,100,30,70
5354,2021-08-12,200,30,71
5355,2021-08-12,300,30,72
5356,2021-08-12,400,29,72
5357,2021-08-12,500,29,71
5358,2021-08-12,600,29,71
5359,2021-08-12,700,30,68
5360,2021-08-12,800,30,65
5361,2021-08-12,900,31,62
5362,2021-08-12,1000,32,59
5363,2021-08-12,1100,33,55
5364,2021-08-12,1200,33,52
5365,2021-08-12,1300,33,51
5366,2021-08-12,1400,34,50
5367,2021-08-12,1500,34,50
5368,2021-08-12,1600,33,53
5369,2021-08-12,1700,32,57
5370,2021-08-12,1800,31,61
5371,2021-08-12,1900,30,63
5372,2021-08-12,2000,29,65
5373,2021-08-12,2100,28,67
5374,2021-08-12,2200,28,68
5375,2021-08-12,2300,29,69
5376,2021-08-13,0,30,70
5377,2021-08-13,100,30,69
5378,2021-08-13,200,29,69
5379,2021-08-13,300,29,69
5380,2021-08-13,400,29,69
5381,2021-08-13,500,29,70
5382,2021-08-13,600,29,70
5383,2021-08-13,700,30,67
5384,2021-08-13,800,30,64
5385,2021-08-13,900,31,61
5386,2021-08-13,1000,32,57
5387,2021-08-13,1100,33,53
5388,2021-08-13,1200,34,49
5389,2021-08-13,1300,34,49
5390,2021-08-13,1400,35,48
5391,2021-08-13,1500,35,48
5392,2021-08-13,1600,34,51
5393,2021-08-13,1700,33,54
5394,2021-08-13,1800,32,58
5395,2021-08-13,1900,31,61
5396,2021-08-13,2000,31,64
5397,2021-08-13,2100,30,68
5398,2021-08-13,2200,29,67
5399,2021-08-13,2300,29,66
5400,2021-08-14,0,28,66
5401,2021-08-14,100,28,66
5402,2021-08-14,200,29,67
5403,2021-08-14,300,29,67
5404,2021-08-14,400,29,68
5405,2021-08-14,500,29,68
5406,2021-08-14,600,29,69
5407,2021-08-14,700,29,66
5408,2021-08-14,800,30,62
5409,2021-08-14,900,31,59
5410,2021-08-14,1000,31,58
5411,2021-08-14,1100,32,57
5412,2021-08-14,1200,32,56
5413,2021-08-14,1300,32,56
5414,2021-08-14,1400,32,56
5415,2021-08-14,1500,32,56
5416,2021-08-14,1600,32,57
5417,2021-08-14,1700,32,59
5418,2021-08-14,1800,31,60
5419,2021-08-14,1900,31,61
5420,2021-08-14,2000,30,63
5421,2021-08-14,2100,30,64
5422,2021-08-14,2200,29,65
5423,2021-08-14,2300,29,65
5424,2021-08-15,0,29,66
5425,2021-08-15,100,29,66
5426,2021-08-15,200,29,67
5427,2021-08-15,300,29,67
5428,2021-08-15,400,29,68
5429,2021-08-15,500,29,68
5430,2021-08-15,600,29,68
5431,2021-08-15,700,29,67
5432,2021-08-15,800,30,65
5433,2021-08-15,900,30,64
5434,2021-08-15,1000,30,64
5435,2021-08-15,1100,30,65
5436,2021-08-15,1200,30,66
5437,2021-08-15,1300,30,68
5438,2021-08-15,1400,30,70
5439,2021-08-15,1500,30,71
5440,2021-08-15,1600,29,75
5441,2021-08-15,1700,28,78
5442,2021-08-15,1800,27,81
5443,2021-08-15,1900,27,84
5444,2021-08-15,2000,26,87
5445,2021-08-15,2100,26,90
5446,2021-08-15,2200,25,88
5447,2021-08-15,2300,25,86
5448,2021-08-16,0,25,84
5449,2021-08-16,100,25,84
5450,2021-08-16,200,26,84
5451,2021-08-16,300,26,84
5452,2021-08-16,400,26,85
5453,2021-08-16,500,26,85
5454,2021-08-16,600,26,86
5455,2021-08-16,700,26,86
5456,2021-08-16,800,26,85
5457,2021-08-16,900,27,85
5458,2021-08-16,1000,27,85
5459,2021-08-16,1100,27,85
5460,2021-08-16,1200,27,85
5461,2021-08-16,1300,27,85
5462,2021-08-16,1400,27,85
5463,2021-08-16,1500,27,85
5464,2021-08-16,1600,27,86
5465,2021-08-16,1700,26,86
5466,2021-08-16,1800,26,87
5467,2021-08-16,1900,25,87
5468,2021-08-16,2000,24,88
5469,2021-08-16,2100,22,88
5470,2021-08-16,2200,24,86
5471,2021-08-16,2300,26,84
5472,2021-08-17,0,27,82
5473,2021-08-17,100,27,83
5474,2021-08-17,200,27,83
5475,2021-08-17,300,27,84
5476,2021-08-17,400,27,84
5477,2021-08-17,500,27,83
5478,2021-08-17,600,27,83
5479,2021-08-17,700,27,79
5480,2021-08-17,800,28,75
5481,2021-08-17,900,29,71
5482,2021-08-17,1000,30,67
5483,2021-08-17,1100,30,63
5484,2021-08-17,1200,31,59
5485,2021-08-17,1300,32,57
5486,2021-08-17,1400,33,54
5487,2021-08-17,1500,33,51
5488,2021-08-17,1600,33,52
5489,2021-08-17,1700,33,53
5490,2021-08-17,1800,33,53
5491,2021-08-17,1900,32,57
5492,2021-08-17,2000,32,60
5493,2021-08-17,2100,31,64
5494,2021-08-17,2200,30,68
5495,2021-08-17,2300,30,71
5496,2021-08-18,0,29,75
5497,2021-08-18,100,28,76
5498,2021-08-18,200,28,77
5499,2021-08-18,300,28,78
5500,2021-08-18,400,28,78
5501,2021-08-18,500,28,77
5502,2021-08-18,600,27,77
5503,2021-08-18,700,28,71
5504,2021-08-18,800,29,66
5505,2021-08-18,900,30,61
5506,2021-08-18,1000,31,57
5507,2021-08-18,1100,33,52
5508,2021-08-18,1200,34,47
5509,2021-08-18,1300,34,45
5510,2021-08-18,1400,35,44
5511,2021-08-18,1500,36,42
5512,2021-08-18,1600,35,44
5513,2021-08-18,1700,34,47
5514,2021-08-18,1800,34,50
5515,2021-08-18,1900,33,54
5516,2021-08-18,2000,32,59
5517,2021-08-18,2100,31,63
5518,2021-08-18,2200,31,65
5519,2021-08-18,2300,30,67
5520,2021-08-19,0,30,70
5521,2021-08-19,100,30,71
5522,2021-08-19,200,29,72
5523,2021-08-19,300,29,73
5524,2021-08-19,400,29,73
5525,2021-08-19,500,29,73
5526,2021-08-19,600,29,74
5527,2021-08-19,700,30,69
5528,2021-08-19,800,31,64
5529,2021-08-19,900,32,59
5530,2021-08-19,1000,33,55
5531,2021-08-19,1100,34,50
5532,2021-08-19,1200,35,45
5533,2021-08-19,1300,36,44
5534,2021-08-19,1400,36,42
5535,2021-08-19,1500,36,41
5536,2021-08-19,1600,35,45
5537,2021-08-19,1700,34,49
5538,2021-08-19,1800,33,53
5539,2021-08-19,1900,32,58
5540,2021-08-19,2000,31,62
5541,2021-08-19,2100,30,67
5542,2021-08-19,2200,30,68
5543,2021-08-19,2300,30,68
5544,2021-08-20,0,30,69
5545,2021-08-20,100,30,71
5546,2021-08-20,200,29,73
5547,2021-08-20,300,29,75
5548,2021-08-20,400,29,76
5549,2021-08-20,500,29,77
5550,2021-08-20,600,29,78
5551,2021-08-20,700,30,72
5552,2021-08-20,800,31,67
5553,2021-08-20,900,32,62
5554,2021-08-20,1000,33,56
5555,2021-08-20,1100,34,51
5556,2021-08-20,1200,35,46
5557,2021-08-20,1300,35,46
5558,2021-08-20,1400,34,47
5559,2021-08-20,1500,34,48
5560,2021-08-20,1600,33,50
5561,2021-08-20,1700,32,52
5562,2021-08-20,1800,32,55
5563,2021-08-20,1900,31,59
5564,2021-08-20,2000,31,63
5565,2021-08-20,2100,30,67
5566,2021-08-20,2200,30,68
5567,2021-08-20,2300,30,70
5568,2021-08-21,0,29,72
5569,2021-08-21,100,29,74
5570,2021-08-21,200,29,77
5571,2021-08-21,300,28,79
5572,2021-08-21,400,28,81
5573,2021-08-21,500,28,82
5574,2021-08-21,600,28,83
5575,2021-08-21,700,29,79
5576,2021-08-21,800,29,74
5577,2021-08-21,900,30,70
5578,2021-08-21,1000,31,64
5579,2021-08-21,1100,32,59
5580,2021-08-21,1200,33,54
5581,2021-08-21,1300,33,53
5582,2021-08-21,1400,33,51
5583,2021-08-21,1500,33,50
5584,2021-08-21,1600,33,53
5585,2021-08-21,1700,32,57
5586,2021-08-21,1800,31,60
5587,2021-08-21,1900,30,64
5588,2021-08-21,2000,30,68
5589,2021-08-21,2100,29,72
5590,2021-08-21,2200,29,73
5591,2021-08-21,2300,29,75
5592,2021-08-22,0,28,77
5593,2021-08-22,100,28,78
5594,2021-08-22,200,28,79
5595,2021-08-22,300,28,80
5596,2021-08-22,400,28,81
5597,2021-08-22,500,28,82
5598,2021-08-22,600,28,83
5599,2021-08-22,700,29,79
5600,2021-08-22,800,29,76
5601,2021-08-22,900,30,72
5602,2021-08-22,1000,31,68
5603,2021-08-22,1100,31,64
5604,2021-08-22,1200,32,59
5605,2021-08-22,1300,33,57
5606,2021-08-22,1400,33,55
5607,2021-08-22,1500,34,53
5608,2021-08-22,1600,33,56
5609,2021-08-22,1700,32,59
5610,2021-08-22,1800,31,63
5611,2021-08-22,1900,30,66
5612,2021-08-22,2000,30,70
5613,2021-08-22,2100,29,74
5614,2021-08-22,2200,29,74
5615,2021-08-22,2300,29,74
5616,2021-08-23,0,29,74
5617,2021-08-23,100,28,76
5618,2021-08-23,200,28,79
5619,2021-08-23,300,27,81
5620,2021-08-23,400,27,81
5621,2021-08-23,500,27,82
5622,2021-08-23,600,27,82
5623,2021-08-23,700,28,76
5624,2021-08-23,800,29,71
5625,2021-08-23,900,30,66
5626,2021-08-23,1000,31,60
5627,2021-08-23,1100,33,54
5628,2021-08-23,1200,34,48
5629,2021-08-23,1300,34,47
5630,2021-08-23,1400,34,46
5631,2021-08-23,1500,34,45
5632,2021-08-23,1600,33,50
5633,2021-08-23,1700,32,54
5634,2021-08-23,1800,32,58
5635,2021-08-23,1900,31,61
5636,2021-08-23,2000,31,64
5637,2021-08-23,2100,30,67
5638,2021-08-23,2200,30,68
5639,2021-08-23,2300,30,70
5640,2021-08-24,0,30,71
5641,2021-08-24,100,29,70
5642,2021-08-24,200,29,70
5643,2021-08-24,300,29,69
5644,2021-08-24,400,29,69
5645,2021-08-24,500,28,68
5646,2021-08-24,600,28,68
5647,2021-08-24,700,29,64
5648,2021-08-24,800,30,60
5649,2021-08-24,900,31,56
5650,2021-08-24,1000,32,52
5651,2021-08-24,1100,33,48
5652,2021-08-24,1200,35,43
5653,2021-08-24,1300,35,43
5654,2021-08-24,1400,35,43
5655,2021-08-24,1500,35,42
5656,2021-08-24,1600,34,46
5657,2021-08-24,1700,33,50
5658,2021-08-24,1800,32,54
5659,2021-08-24,1900,31,58
5660,2021-08-24,2000,31,62
5661,2021-08-24,2100,30,66
5662,2021-08-24,2200,30,67
5663,2021-08-24,2300,29,68
5664,2021-08-25,0,29,69
5665,2021-08-25,100,29,69
5666,2021-08-25,200,28,69
5667,2021-08-25,300,28,69
5668,2021-08-25,400,28,70
5669,2021-08-25,500,28,70
5670,2021-08-25,600,28,70
5671,2021-08-25,700,29,66
5672,2021-08-25,800,30,63
5673,2021-08-25,900,31,59
5674,2021-08-25,1000,32,55
5675,2021-08-25,1100,33,51
5676,2021-08-25,1200,34,47
5677,2021-08-25,1300,33,49
5678,2021-08-25,1400,33,51
5679,2021-08-25,1500,32,54
5680,2021-08-25,1600,31,59
5681,2021-08-25,1700,30,63
5682,2021-08-25,1800,30,68
5683,2021-08-25,1900,29,72
5684,2021-08-25,2000,28,76
5685,2021-08-25,2100,27,81
5686,2021-08-25,2200,27,79
5687,2021-08-25,2300,27,76
5688,2021-08-26,0,28,74
5689,2021-08-26,100,27,75
5690,2021-08-26,200,27,77
5691,2021-08-26,300,26,78
5692,2021-08-26,400,26,79
5693,2021-08-26,500,26,80
5694,2021-08-26,600,26,81
5695,2021-08-26,700,26,81
5696,2021-08-26,800,26,81
5697,2021-08-26,900,26,81
5698,2021-08-26,1000,27,79
5699,2021-08-26,1100,28,77
5700,2021-08-26,1200,28,75
5701,2021-08-26,1300,29,72
5702,2021-08-26,1400,29,69
5703,2021-08-26,1500,30,66
5704,2021-08-26,1600,30,66
5705,2021-08-26,1700,29,67
5706,2021-08-26,1800,29,68
5707,2021-08-26,1900,28,72
5708,2021-08-26,2000,28,75
5709,2021-08-26,2100,28,78
5710,2021-08-26,2200,27,79
5711,2021-08-26,2300,26,80
5712,2021-08-27,0,26,81
5713,2021-08-27,100,26,82
5714,2021-08-27,200,25,83
5715,2021-08-27,300,25,84
5716,2021-08-27,400,25,84
5717,2021-08-27,500,25,84
5718,2021-08-27,600,26,84
5719,2021-08-27,700,26,80
5720,2021-08-27,800,27,77
5721,2021-08-27,900,27,73
5722,2021-08-27,1000,29,69
5723,2021-08-27,1100,30,65
5724,2021-08-27,1200,31,61
5725,2021-08-27,1300,31,62
5726,2021-08-27,1400,30,63
5727,2021-08-27,1500,30,64
5728,2021-08-27,1600,30,65
5729,2021-08-27,1700,29,65
5730,2021-08-27,1800,29,66
5731,2021-08-27,1900,29,68
5732,2021-08-27,2000,28,71
5733,2021-08-27,2100,28,74
5734,2021-08-27,2200,27,81
5735,2021-08-27,2300,25,87
5736,2021-08-28,0,24,94
5737,2021-08-28,100,24,94
5738,2021-08-28,200,24,94
5739,2021-08-28,300,24,95
5740,2021-08-28,400,24,94
5741,2021-08-28,500,24,93
5742,2021-08-28,600,24,93
5743,2021-08-28,700,25,89
5744,2021-08-28,800,26,86
5745,2021-08-28,900,27,82
5746,2021-08-28,1000,28,78
5747,2021-08-28,1100,29,73
5748,2021-08-28,1200,30,68
5749,2021-08-28,1300,30,68
5750,2021-08-28,1400,30,67
5751,2021-08-28,1500,30,66
5752,2021-08-28,1600,29,70
5753,2021-08-28,1700,29,73
5754,2021-08-28,1800,28,76
5755,2021-08-28,1900,27,79
5756,2021-08-28,2000,27,82
5757,2021-08-28,2100,27,85
5758,2021-08-28,2200,27,82
5759,2021-08-28,2300,27,80
5760,2021-08-29,0,28,77
5761,2021-08-29,100,27,80
5762,2021-08-29,200,27,82
5763,2021-08-29,300,27,85
5764,2021-08-29,400,26,85
5765,2021-08-29,500,26,85
5766,2021-08-29,600,26,84
5767,2021-08-29,700,27,81
5768,2021-08-29,800,27,78
5769,2021-08-29,900,28,75
5770,2021-08-29,1000,29,71
5771,2021-08-29,1100,30,67
5772,2021-08-29,1200,31,63
5773,2021-08-29,1300,31,62
5774,2021-08-29,1400,31,60
5775,2021-08-29,1500,32,59
5776,2021-08-29,1600,30,65
5777,2021-08-29,1700,29,70
5778,2021-08-29,1800,28,76
5779,2021-08-29,1900,28,79
5780,2021-08-29,2000,27,81
5781,2021-08-29,2100,27,84
5782,2021-08-29,2200,27,83
5783,2021-08-29,2300,26,83
5784,2021-08-30,0,26,82
5785,2021-08-30,100,26,84
5786,2021-08-30,200,26,85
5787,2021-08-30,300,26,87
5788,2021-08-30,400,25,89
5789,2021-08-30,500,25,91
5790,2021-08-30,600,25,92
5791,2021-08-30,700,26,89
5792,2021-08-30,800,26,85
5793,2021-08-30,900,27,81
5794,2021-08-30,1000,28,76
5795,2021-08-30,1100,30,71
5796,2021-08-30,1200,31,67
5797,2021-08-30,1300,32,62
5798,2021-08-30,1400,34,58
5799,2021-08-30,1500,35,54
5800,2021-08-30,1600,35,57
5801,2021-08-30,1700,34,61
5802,2021-08-30,1800,33,64
5803,2021-08-30,1900,32,67
5804,2021-08-30,2000,30,70
5805,2021-08-30,2100,28,74
5806,2021-08-30,2200,28,74
5807,2021-08-30,2300,28,74
5808,2021-08-31,0,28,74
5809,2021-08-31,100,28,76
5810,2021-08-31,200,28,79
5811,2021-08-31,300,27,82
5812,2021-08-31,400,27,83
5813,2021-08-31,500,27,85
5814,2021-08-31,600,27,87
5815,2021-08-31,700,27,83
5816,2021-08-31,800,28,79
5817,2021-08-31,900,29,76
5818,2021-08-31,1000,30,71
5819,2021-08-31,1100,31,67
